Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2026-01-09,3134.0267606372377,3172.0357492326657,3134.0267606372377,3150.52685546875,1938673,0.5265,3178.97,3499.46,2826.29,1.4205
2026-01-12,3145.8126491306843,3193.937788002805,3117.6251157476318,3181.75927734375,2228342,1.1427,3180.68,3499.46,2826.29,1.4675
2026-01-13,3187.0627488471305,3221.437847833155,3153.1787227037635,3209.652099609375,5645341,0.7088,3183.11,3499.46,2826.29,1.4745
2026-01-14,3201.7948316366483,3201.7948316366483,3126.1696162881753,3135.5,3539511,-2.0706,3179.79,3499.46,2826.29,1.6993
2026-01-15,3135.5,3135.5,3135.5,3135.5,0,0.0,3170.91,3499.46,2826.29,1.599
2026-01-16,3219.39990234375,3221.89990234375,3171.0,3206.699951171875,4293470,-0.3945,3166.62,3499.46,2826.29,1.4101
2026-01-19,3188.0,3220.0,3152.10009765625,3163.60009765625,3387562,-0.7654,3169.03,3499.46,2826.29,1.0809
2026-01-20,3151.60009765625,3160.0,3091.10009765625,3102.300048828125,4499273,-1.5643,3162.14,3499.46,2826.29,1.158
2026-01-21,3100.0,3138.5,3082.0,3122.60009765625,2015150,0.729,3153.69,3499.46,2826.29,1.0724
2026-01-22,3150.0,3160.0,3122.300048828125,3150.39990234375,2269827,0.0127,3145.23,3499.46,2826.29,0.9713
2026-01-23,3190.300048828125,3194.5,3152.0,3162.5,2068857,-0.8714,3149.09,3499.46,2826.29,0.7434
2026-01-27,3175.0,3175.0,3130.0,3158.0,4279874,-0.5354,3152.3,3499.46,2826.29,0.7217
2026-01-28,3176.0,3205.199951171875,3170.60009765625,3200.10009765625,2751234,0.7588,3151.36,3499.46,2826.29,0.8633
2026-01-29,3200.10009765625,3200.10009765625,3125.60009765625,3144.39990234375,2457641,-1.7406,3148.61,3499.46,2826.29,1.013
2026-01-30,3141.0,3141.0,3092.0,3123.89990234375,3022068,-0.5444,3151.7,3499.46,2826.29,0.8938
2026-02-02,3198.0,3198.0,3134.0,3169.60009765625,2636272,-0.8881,3158.41,3499.46,2826.29,0.7815
2026-02-03,3350.0,3350.0,3186.300048828125,3225.300048828125,4366060,-3.7224,3169.11,3499.46,2826.29,1.3822
2026-02-04,3120.0,3120.0,2986.0,2999.10009765625,10852595,-3.875,3145.77,3499.46,2826.29,1.73
2026-02-05,2990.0,3029.699951171875,2972.300048828125,2991.5,3521545,0.0502,3121.99,3499.46,2826.29,1.7976
2026-02-06,2976.60009765625,2985.0,2916.0,2941.60009765625,4687389,-1.1758,3085.06,3499.46,2826.29,1.536
