Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2026-02-17,1406.199951171875,1413.5999755859375,1393.5999755859375,1407.5,11756187,0.0925,1410.37,1477.2,1320.4,0.9429
2026-02-18,1410.0999755859375,1412.300048828125,1398.9000244140625,1408.199951171875,4758071,-0.1347,1412.07,1477.2,1320.4,0.7636
2026-02-19,1408.5,1412.300048828125,1384.800048828125,1388.800048828125,14323091,-1.3986,1409.54,1477.2,1320.4,0.9778
2026-02-20,1388.5,1403.699951171875,1384.0,1394.5,10337877,0.4321,1407.89,1477.2,1320.4,0.9901
2026-02-23,1400.0,1408.300048828125,1395.300048828125,1399.4000244140625,10728445,-0.0429,1403.51,1477.2,1320.4,0.6832
2026-02-24,1400.9000244140625,1400.9000244140625,1382.300048828125,1384.800048828125,18274784,-1.1493,1399.26,1477.2,1320.4,0.7519
2026-02-25,1391.800048828125,1407.4000244140625,1388.199951171875,1400.5,16297015,0.6251,1397.67,1477.2,1320.4,0.7668
2026-02-26,1405.0999755859375,1410.0,1392.0999755859375,1404.9000244140625,27288792,-0.0142,1397.3,1477.2,1320.4,0.7605
2026-02-27,1400.0,1402.199951171875,1376.699951171875,1378.9000244140625,15096898,-1.5071,1393.11,1477.2,1320.4,0.8939
2026-03-02,1355.0,1379.199951171875,1355.0,1374.0,16928683,1.4022,1391.0,1477.2,1320.4,1.0107
2026-03-04,1326.0,1376.0,1326.0,1365.4000244140625,20009132,2.9713,1386.84,1477.2,1320.4,1.5294
2026-03-05,1368.9000244140625,1370.800048828125,1347.5999755859375,1357.5999755859375,17590491,-0.8255,1380.87,1477.2,1320.4,1.5883
2026-03-06,1339.0,1357.5999755859375,1310.4000244140625,1313.4000244140625,22778852,-1.9119,1370.67,1477.2,1313.4,1.7183
2026-03-09,1272.699951171875,1282.699951171875,1251.0999755859375,1278.4000244140625,16116652,0.4479,1353.23,1477.2,1278.4,1.7107
2026-03-10,1287.5999755859375,1315.0,1285.5999755859375,1311.9000244140625,19136143,1.8872,1339.94,1477.2,1278.4,1.8393
2026-03-11,1300.0,1306.5,1290.9000244140625,1294.5999755859375,13224259,-0.4154,1327.9,1477.2,1278.4,1.6961
2026-03-12,1275.699951171875,1280.5,1258.300048828125,1266.5,19676187,-0.7212,1312.54,1477.2,1266.5,1.6994
2026-03-13,1251.9000244140625,1262.300048828125,1248.699951171875,1254.800048828125,17344394,0.2316,1296.74,1477.2,1254.8,1.1973
2026-03-16,1255.0,1276.800048828125,1240.0999755859375,1272.9000244140625,22740688,1.4263,1284.64,1477.2,1254.8,1.2956
2026-03-17,1278.9000244140625,1294.4000244140625,1273.0,1288.699951171875,22303102,0.7663,1281.11,1477.2,1254.8,0.9359
2026-03-18,1286.0,1297.0999755859375,1270.800048828125,1289.300048828125,12961135,0.2566,1282.67,1477.2,1254.8,0.941
2026-03-19,1267.5999755859375,1285.9000244140625,1243.699951171875,1250.0999755859375,14422899,-1.3806,1273.84,1477.2,1250.1,0.943
2026-03-20,1258.4000244140625,1274.0,1241.699951171875,1245.4000244140625,16421006,-1.0331,1266.81,1477.2,1245.4,1.0169
2026-03-23,1226.5999755859375,1234.9000244140625,1218.0999755859375,1222.699951171875,17049534,-0.318,1260.56,1477.2,1222.7,0.9845
2026-03-24,1237.0999755859375,1253.9000244140625,1223.699951171875,1251.199951171875,20617782,1.1398,1260.04,1477.2,1222.7,1.0767
2026-03-25,1258.9000244140625,1272.9000244140625,1254.4000244140625,1259.699951171875,17290030,0.0635,1258.16,1477.2,1222.7,0.9123
2026-03-27,1256.0,1260.9000244140625,1230.0999755859375,1233.800048828125,23630905,-1.7675,1250.31,1477.2,1222.7,1.0205
2026-03-30,1216.5,1222.5999755859375,1200.4000244140625,1205.9000244140625,23952775,-0.8714,1238.4,1477.2,1205.9,0.9815
2026-04-01,1228.0999755859375,1234.0,1210.0,1212.699951171875,25472333,-1.254,1233.06,1477.2,1205.9,0.9657
2026-04-02,1196.0,1222.0999755859375,1187.5999755859375,1215.800048828125,20851722,1.6555,1228.83,1477.2,1205.9,1.2476
2026-04-06,1213.0,1234.4000244140625,1200.5,1231.4000244140625,10058414,1.5169,1230.07,1477.2,1205.9,1.4004
2026-04-07,1229.0,1250.4000244140625,1216.5999755859375,1245.5,25600557,1.3426,1229.26,1477.2,1205.9,1.4281
2026-04-08,1310.0,1333.5,1292.4000244140625,1309.199951171875,25148651,-0.0611,1236.33,1477.2,1205.9,1.4294
2026-04-09,1299.9000244140625,1308.0,1275.9000244140625,1281.300048828125,22923062,-1.4309,1243.11,1477.2,1205.9,1.3609
2026-04-10,1289.0,1324.0,1288.5,1321.9000244140625,18174755,2.5524,1259.69,1477.2,1205.9,1.5446
2026-04-13,1304.9000244140625,1357.0,1296.699951171875,1351.0999755859375,30572141,3.5405,1279.46,1477.2,1205.9,1.6368
2026-04-15,1358.0,1364.800048828125,1338.0,1348.0999755859375,23827473,-0.729,1298.36,1477.2,1205.9,1.7918
2026-04-16,1352.0,1366.9000244140625,1340.199951171875,1345.5,24017236,-0.4808,1314.66,1477.2,1205.9,1.8469
2026-04-17,1347.0,1352.9000244140625,1334.0,1346.800048828125,18151993,-0.0148,1329.13,1477.2,1205.9,1.8365
2026-04-20,1364.699951171875,1376.4000244140625,1353.0,1356.199951171875,21551520,-0.6228,1335.84,1477.2,1205.9,1.876
2026-04-21,1368.0,1393.0999755859375,1360.0,1388.4000244140625,23312455,1.4912,1351.14,1477.2,1205.9,1.7187
2026-04-22,1380.0,1380.0999755859375,1365.0,1367.5999755859375,13613487,-0.8986,1357.67,1477.2,1205.9,1.6315
2026-04-23,1348.4000244140625,1354.0,1343.5,1348.0,20111792,-0.0297,1357.23,1477.2,1205.9,0.8111
2026-04-24,1336.300048828125,1348.800048828125,1324.0,1326.199951171875,14056743,-0.7558,1354.1,1477.2,1205.9,0.8141
2026-04-27,1327.9000244140625,1335.9000244140625,1310.9000244140625,1314.0999755859375,15385548,-1.0392,1349.61,1477.2,1205.9,0.8729
